날짜,시가,고가,저가,종가,거래량,등락률
2020-12-17,39508,41188,39088,40521,3054678,4.191201049085906
2020-12-18,41262,41410,39780,40250,1318521,-0.6687890229757409
2020-12-21,40274,40892,39310,40769,1138069,1.2894409937888198
2020-12-22,40694,40694,39557,39558,1129365,-2.970394172042483
2020-12-23,39878,40126,38569,39533,951769,-0.06319834167551443
2020-12-24,39557,40768,39384,40670,1177414,2.8760782131383906
2020-12-28,41065,41065,40323,40917,956464,0.6073272682567004
2020-12-29,41213,43239,40793,41757,2382757,2.0529364322897576
2020-12-30,41732,42053,40817,42029,1337934,0.6513877912685299
2021-01-04,43832,46624,42893,46254,3366528,10.052582740488711
2021-01-05,45907,46945,45092,45908,1729093,-0.748043412461625
2021-01-06,46229,46278,44622,45191,1431794,-1.561819290755424
2021-01-07,45784,46204,45191,45858,1032777,1.4759576021774248
2021-01-08,46920,48922,46229,47934,2154284,4.527018186575952
2021-01-11,48601,50651,45710,47810,2967723,-0.25868903075061545
2021-01-12,48551,48551,45141,46328,1831461,-3.099769922610333
2021-01-13,46920,47044,46056,46452,814344,0.26765670868589186
2021-01-14,47439,49292,47069,48799,1752715,5.052527340049944
2021-01-15,48946,49169,47093,47786,1289722,-2.0758622102911946
2021-01-18,46871,47439,45784,46501,957992,-2.6890721131712216
2021-01-19,46599,47439,46204,46946,753395,0.9569686673404872
2021-01-20,47810,47810,46574,47613,778967,1.4207813232224258
2021-01-21,47711,47859,46945,47391,722163,-0.4662592149202949
2021-01-22,47785,48946,47637,47959,1274230,1.1985398071363762
2021-01-25,48180,48353,47167,47934,685582,-0.05212785921307783
2021-01-26,48008,48922,47563,47736,693672,-0.41306796845662785
2021-01-27,48106,49786,47439,48700,1441953,2.019440254734372
2021-01-28,47217,48131,46377,46723,1522559,-4.059548254620124
2021-01-29,47093,47093,44227,45340,1154534,-2.9599982877811786
2021-02-01,44968,46401,44079,46402,764516,2.3423026025584472
2021-02-02,47563,47563,44474,46031,806761,-0.7995345028231541
2021-02-03,46698,47340,46377,46822,819741,1.7184071603919098
2021-02-04,47563,47563,46303,46501,776606,-0.6855751569774893
2021-02-05,46500,46920,45883,46575,465450,0.15913636265886755
2021-02-08,46574,46574,45932,46229,436543,-0.7428878153515834
2021-02-09,46426,46574,45982,45982,405969,-0.5342966536156958
2021-02-10,45982,46377,45586,46155,442602,0.37623417859162284
2021-02-15,45537,46451,45166,46081,726898,-0.16032932510020584
2021-02-16,46229,46797,45833,46155,579692,0.16058679282133634
2021-02-17,46327,46327,45092,45216,682918,-2.0344491387715307
2021-02-18,45215,45215,44351,44475,632444,-1.63880042462845
2021-02-19,44104,44968,43486,44895,682722,0.9443507588532885
2021-02-22,44870,44968,43387,43585,664769,-2.917919590154806
2021-02-23,42522,42720,41435,41979,1102162,-3.6847539291040494
2021-02-24,42127,42473,40076,40077,1031014,-4.5308368469949265
2021-02-25,40941,41188,40348,41016,647442,2.342989744741373
2021-02-26,39409,40422,39310,40102,699659,-2.2283986736883166
2021-03-02,41139,41484,39434,40102,741740,0.0
2021-03-03,40299,40768,40027,40472,502753,0.9226472495137399
2021-03-04,40323,40323,39705,40077,410752,-0.9759833959280491
2021-03-05,39187,39878,38544,39558,579609,-1.2950071113107269
2021-03-08,39829,39977,38075,38075,498728,-3.7489256281915164
2021-03-09,37408,38470,35876,37828,1182659,-0.6487196323046619
2021-03-10,39607,39681,38099,38496,605089,1.7658877022311514
2021-03-11,38495,41509,38495,41263,1057535,7.187759767248545
2021-03-12,42621,43115,41880,42400,666137,2.7554952378644306
2021-03-15,42201,42745,41386,42029,306210,-0.8750000000000001
2021-03-16,41559,41583,39804,40448,1146569,-3.7616883580384974
2021-03-17,39656,39755,38297,38767,1143234,-4.155953322784811
2021-03-18,39310,39730,38866,38965,633641,0.5107436737431321
2021-03-19,38149,39533,37877,39484,469889,1.3319645836006673
2021-03-22,39434,39434,38544,39237,458693,-0.625569851078918
2021-03-23,39508,39656,38569,38619,371861,-1.5750439636057803
2021-03-24,38248,39459,38223,38742,426009,0.31849607706051425
2021-03-25,38742,39434,38544,39336,395076,1.5332197614991483
2021-03-26,39508,39508,38791,39261,327000,-0.19066503965832823
2021-03-29,39360,40150,38767,39830,559892,1.4492753623188406
2021-03-30,40027,40793,39607,40793,618854,2.417775546070801
2021-03-31,40867,40892,40076,40275,347271,-1.2698257053906308
2021-04-01,40768,41163,40274,40769,462614,1.2265673494723774
2021-04-02,41559,41682,40990,41485,485717,1.7562363560548455
2021-04-05,41509,41509,40966,41238,282557,-0.5953959262383994
2021-04-06,41435,41534,40521,40843,322381,-0.9578544061302682
2021-04-07,41015,41534,40645,41115,364319,0.6659647920084225
2021-04-08,41460,41509,40916,40942,348296,-0.42077100814787793
2021-04-09,41262,41633,41040,41090,433308,0.3614869815837038
2021-04-12,44771,45611,43955,44598,3839944,8.537357021173035
2021-04-13,44894,46451,44499,44623,1873930,0.05605632539575766
2021-04-14,45215,46476,44771,45933,1078317,2.935705801940703
2021-04-15,46080,46204,45240,45785,582660,-0.322208434023469
2021-04-16,45982,46006,45265,45636,480863,-0.32543409413563396
2021-04-19,45932,46451,45537,46303,839122,1.4615654308002455
2021-04-20,46031,46253,45339,45513,632927,-1.7061529490529772
2021-04-21,45314,45487,44672,44697,619696,-1.7928943378814843
2021-04-22,44845,45932,44845,45414,635942,1.6041345056715215
2021-04-23,45463,46426,45117,46427,969527,2.230589685999912
2021-04-26,46822,48180,46500,48082,1679664,3.5647360372197214
2021-04-27,48205,48724,46994,47712,795425,-0.7695187388211805
2021-04-28,47612,47637,45339,45834,1069514,-3.9361167002012074
2021-04-29,45463,46451,44474,44747,780742,-2.3716018676091983
2021-04-30,44845,45092,43511,44722,746686,-0.05586966724026192
2021-05-03,43832,44474,42745,42943,831053,-3.9779079647600732
2021-05-04,42498,44375,41954,44129,789239,2.7618005262790213
2021-05-06,44030,44870,43338,44747,484285,1.4004396202044007
2021-05-07,45166,45833,43931,44327,452494,-0.9386104096364003
2021-05-10,44721,44771,44252,44475,399914,0.333882283935299
2021-05-11,44153,44227,42992,43363,572860,-2.5002810567734683
2021-05-12,42992,43486,42003,42671,520623,-1.5958305467795124
2021-05-13,41040,41979,40200,40299,1005657,-5.558810433315366
2021-05-14,40669,42102,40595,42029,514775,4.292910494056924
2021-05-17,42498,42498,41262,41683,333098,-0.823241095434105
2021-05-18,41855,42498,41139,41806,251536,0.295084326943838
2021-05-20,42127,43560,42102,43561,695909,4.197962015021767
2021-05-21,44351,44771,42819,42869,610418,-1.5885769380868209
2021-05-24,43362,43980,42621,42622,336250,-0.5761739252140241
2021-05-25,42992,43609,42967,43067,272365,1.0440617521467788
2021-05-26,43609,44104,43214,43388,522497,0.7453502681867787
2021-05-27,43436,43931,42893,43931,345204,1.251498110076519
2021-05-28,44672,44697,43535,44376,464345,1.0129521294757688
2021-05-31,44647,44647,43263,43412,430811,-2.172345411934379
2021-06-01,43511,44301,43140,43635,297435,0.5136828526674653
2021-06-02,43634,43955,43263,43437,220799,-0.4537641801306291
2021-06-03,43461,43955,43288,43882,274814,1.0244722241407096
2021-06-04,43857,44153,43412,44055,289258,0.3942390957568024
2021-06-07,44277,44326,43782,44203,316042,0.33594370673022356
2021-06-08,44104,44425,43832,44327,320689,0.2805239463384838
2021-06-09,44474,44474,43560,43758,325296,-1.2836420240485484
2021-06-10,43758,45636,43609,45612,1301333,4.236939531057178
2021-06-11,45611,46821,45561,46748,1089944,2.4905726563185127
2021-06-14,46747,47192,46303,46773,518050,0.05347822366732266
2021-06-15,46920,47637,46574,47193,540622,0.897953947790392
2021-06-16,47563,48650,47118,48082,1103127,1.8837539465598714
2021-06-17,47909,51887,47464,50281,2671405,4.573437045048043
2021-06-18,50083,51689,50058,51245,1318637,1.9172251944074303
2021-06-21,50849,52875,50330,52752,1457526,2.9407747097277785
2021-06-22,52752,53122,50676,51640,1180461,-2.10797694874128
2021-06-23,51640,53246,51269,52826,1084256,2.296669248644462
2021-06-24,53147,54012,52282,53147,949021,0.6076553212433272
2021-06-25,53394,53987,51961,52456,812784,-1.3001674600635973
2021-06-28,52134,52159,50305,50726,1288553,-3.2980021351227697
2021-06-29,51022,52109,50800,51714,725542,1.9477191184008202
2021-06-30,51887,53048,51714,52406,693185,1.3381289399388947
2021-07-01,52406,53641,51887,53493,824563,2.074189978246766
2021-07-02,53616,53616,52183,52406,635743,-2.0320415755332477
2021-07-05,52406,53863,52406,53172,633601,1.4616646948822654
2021-07-06,53171,54086,52776,53345,653233,0.32535921161513576
2021-07-07,53344,54086,52628,53889,765641,1.0197769237979193
2021-07-08,53122,53962,51763,53617,1643630,-0.5047412273376756
2021-07-09,53616,57446,52999,56434,2126981,5.253930656321689
2021-07-12,57520,58113,54728,56705,1515562,0.4802069674309813
2021-07-13,57298,57520,56384,57101,1240592,0.6983511154219204
2021-07-14,57100,60658,56977,60436,2554945,5.8405281868969015
2021-07-15,64241,66638,62536,66613,5042200,10.220729366602688
2021-07-16,66736,69825,65674,66712,2998169,0.14861963880924145
2021-07-19,65723,71579,65699,71580,2943124,7.297038014150378
2021-07-20,70171,71011,64241,66342,4756596,-7.317686504610227
2021-07-21,67626,67922,64488,66613,2214663,0.4084893431009014
2021-07-22,66712,66885,64587,65699,1599642,-1.3721045441580473
2021-07-23,65748,67527,65056,67305,1610922,2.4444816511666847
2021-07-26,67305,72617,66712,70419,2894601,4.6266993536884335
2021-07-27,71332,71876,68491,70048,1377563,-0.5268464476916741
2021-07-28,69034,70146,67206,68689,1324021,-1.9400982183645499
2021-07-29,69677,71159,67972,70270,1376490,2.301678580267583
2021-07-30,71011,73926,70492,71531,2163179,1.794506901949623
2021-08-02,71085,71530,68688,70789,1154163,-1.0373124938837706
2021-08-03,71901,74692,70912,72346,2081382,2.1994942717088812
2021-08-04,72815,72839,69677,70764,1469436,-2.1867138473447048
2021-08-05,70270,73235,69701,72766,1319602,2.8291221525069243
2021-08-06,73383,74124,71901,72371,1087950,-0.5428359398620235
2021-08-09,72889,83143,72518,77485,7423829,7.066366362216909
2021-08-10,77410,78868,75557,77362,2029755,-0.1587404013680067
2021-08-11,77386,78671,75854,76892,1697913,-0.6075334143377886
2021-08-12,78325,82105,78176,78622,3273131,2.2499089632211415
2021-08-13,78374,79535,75113,77411,1915979,-1.5402813461880898
2021-08-17,77583,77806,73383,74051,1921627,-4.340468408882458
2021-08-18,72716,77361,72419,76843,1406449,3.7703744716479184
2021-08-19,76842,79313,75631,76966,1606415,0.16006662936116497
2021-08-20,77707,79708,75977,77213,1662102,0.3209209261232232
2021-08-23,78572,81957,77954,81537,2163650,5.600093248546229
2021-08-24,83266,83513,75459,78325,2263122,-3.939315893398089
2021-08-25,78399,78967,76298,78424,1043966,0.12639642515161187
2021-08-26,78028,80796,76694,79808,1334608,1.7647658879934716
2021-08-27,78621,80746,78349,79956,799135,0.18544506816359263
2021-08-30,80696,81413,78399,78893,996830,-1.3294812146680675
2021-08-31,79807,81314,78794,79165,5007266,0.3447707654671517
2021-09-01,79189,79189,75384,75953,2253158,-4.057348575759489
2021-09-02,75953,75977,73309,73408,1595051,-3.3507563888194016
2021-09-03,72815,77830,72148,77782,2082566,5.958478639930253
2021-09-06,78819,80029,76471,76941,1388041,-1.0812270191046771
2021-09-07,77608,82426,77114,80994,2286696,5.267672632276679
2021-09-08,81858,83933,80598,83193,1940387,2.7150159271057115
2021-09-09,95472,98832,84675,88357,6914111,6.207253014075703
2021-09-10,90778,100068,88924,98956,8697635,11.995653994590128
2021-09-13,99796,103774,99104,99624,5352016,0.6750474958567444
2021-09-14,100834,109210,100142,107926,5474232,8.333333333333332
2021-09-15,109383,111014,103774,109927,3538716,1.8540481440987344
2021-09-16,110001,116054,110001,112472,3265724,2.3151727964922175
2021-09-17,113929,114497,108716,113016,3054363,0.48367593712212814
2021-09-23,111187,116870,111187,116129,2142964,2.754477242160402
2021-09-24,118574,120452,114918,116277,1924487,0.12744447984568885
2021-09-27,116375,117932,115115,116648,1287073,0.31906567936909275
2021-09-28,116276,117116,112422,115684,1809431,-0.8264179411562994
2021-09-29,111434,113312,107085,110372,2751388,-4.591819093392345
2021-09-30,108691,116128,108469,115388,1913115,4.544630884644656
2021-10-01,113633,115115,110470,111434,1253835,-3.4266994834818183
2021-10-05,107975,112175,106640,108469,1251462,-2.660767808747779
2021-10-06,109951,110890,99203,101798,2100436,-6.1501442808544375
2021-10-07,102860,104491,96979,101600,2080887,-0.1945028389555787
2021-10-08,102292,108493,102292,104565,1874021,2.918307086614173
2021-10-12,104565,107110,103058,104244,977445,-0.30698608521015636
2021-10-13,104268,111112,104268,108988,1488331,4.550861440466598
2021-10-14,112570,113040,107975,107975,1327053,-0.9294601240503542
2021-10-15,109581,110223,105998,107728,968095,-0.22875665663348
2021-10-18,108271,112570,108123,111681,1164774,3.6694267042922917
2021-10-19,112447,113534,110692,112003,1269997,0.28832120056231586
2021-10-20,112051,113658,110100,111434,790040,-0.5080221065507173
2021-10-21,111730,111730,100784,101625,3135933,-8.802519877236751
2021-10-22,98808,103675,98289,102045,1462260,0.4132841328413284
2021-10-25,99697,102909,97770,102045,1041700,0.0
2021-10-26,103725,106196,101303,102292,1030811,0.24205007594688618
2021-10-27,102761,103552,100760,102045,670888,-0.24146560825871036
2021-10-28,102613,103033,99574,99574,780778,-2.4214807192905092
2021-10-29,99697,102687,98067,101279,1039004,1.7122943740333825
2021-11-01,101797,101872,98684,99302,749865,-1.9520334916419
2021-11-02,99574,101402,99351,99821,468884,0.5226480836236934
2021-11-03,101402,106566,101303,105010,1525422,5.1983049658889415
2021-11-04,108321,112644,106961,112645,1627403,7.270736120369489
2021-11-05,119909,124603,117537,123319,3880071,9.475786763726752
2021-11-08,124158,127049,121564,125221,1521350,1.5423414072446258
2021-11-09,124010,138267,123195,137749,2624266,10.00471166976785
2021-11-10,134585,140614,132213,133202,1914384,-3.3009314042207203
2021-11-11,133202,140589,133152,139305,1781725,4.581763036591043
2021-11-12,141034,141553,136463,139107,1137690,-0.1421341660385485
2021-11-15,139107,142023,137550,139478,950094,0.26670117247873937
2021-11-16,138712,140713,137130,138490,812302,-0.7083554395675304
2021-11-17,139453,140145,137130,138317,762474,-0.12491876669795653
2021-11-18,138316,142097,136389,140219,944573,1.375102120491335
2021-11-19,140837,141331,132040,135031,1339949,-3.6999265434784157
2021-11-22,134585,134585,128285,133178,1143848,-1.3722774770237944
2021-11-23,133177,134857,130237,132189,593565,-0.7426151466458424
2021-11-24,131447,135104,131052,135105,613996,2.2059324149513198
2021-11-25,135104,137007,132312,132436,511237,-1.9755005366196663
2021-11-26,132559,134808,132312,133276,527364,0.6342686278655351
2021-11-29,128482,132930,127420,129447,747229,-2.8729853837149975
2021-11-30,131694,136759,129816,134265,1410338,3.7219866045563053
2021-12-01,134388,134659,123813,127939,1785128,-4.7115778497747
2021-12-02,126110,127000,121070,123196,1124228,-3.7072354794081552
2021-12-03,123541,130904,123294,130460,978398,5.896295334264099
2021-12-06,128557,128557,123541,124554,865340,-4.527058102100261
2021-12-07,125270,127840,123837,124110,694541,-0.3564718917096199
2021-12-08,127123,134017,126654,132189,1586670,6.509547981629201
2021-12-09,132806,134684,129446,134685,1282227,1.8882055239089486
2021-12-10,130953,132189,128235,128310,1032227,-4.733266510747299
2021-12-13,128606,130039,126110,126877,507081,-1.1168264359753721
2021-12-14,124109,126728,123541,125790,481640,-0.8567352632864902
2021-12-15,123565,129471,123565,126654,560171,0.6868590507989506
2021-12-16,129693,130039,126135,126556,511911,-0.07737615866849844
2021-12-17,123788,125740,123590,125740,538803,-0.6447738550523089
2021-12-20,124331,125567,123541,123838,436575,-1.5126451407666612
2021-12-21,123837,125690,119316,125469,824978,1.3170432339023563
2021-12-22,126975,128359,124603,125394,483595,-0.05977572149295842
2021-12-23,125764,128680,124208,125642,755430,0.19777660813117054
2021-12-24,126061,126580,123738,124035,657390,-1.2790308973114086
2021-12-27,123961,124529,122799,122800,624474,-0.9956867013343008
2021-12-28,123269,129817,123269,129422,1758104,5.392508143322475
2021-12-29,128482,129619,123541,124332,1531114,-3.9328707638577676
2021-12-30,124356,124529,122330,123739,625874,-0.4769488144644983
2022-01-03,124801,125517,118599,118600,1243265,-4.153096436854993
2022-01-04,120625,120823,115634,117364,897825,-1.042158516020236
2022-01-05,116919,117018,113658,115017,697517,-1.999761425990934
2022-01-06,111137,116079,111137,111805,838923,-2.7926306545988853
2022-01-07,111804,115634,111088,111385,684880,-0.3756540405169715
2022-01-10,110100,111360,106319,107950,751102,-3.0838981909592853
2022-01-11,107505,109754,104268,104887,855468,-2.837424733672997
2022-01-12,106294,110346,106294,109952,953325,4.8290064545653895
2022-01-13,112298,113658,107011,109482,839385,-0.42745925494761355
2022-01-14,106615,108444,106023,106987,450743,-2.2789134286914745
2022-01-17,107060,110100,106739,107506,478374,0.48510566704365954
2022-01-18,107974,111088,107060,108296,532298,0.7348427064535933
2022-01-19,108345,108518,105059,106715,557419,-1.4598877151510674
2022-01-20,106097,112422,105751,112423,837818,5.348826313076887
2022-01-21,111804,111804,106986,107184,1164036,-4.6600784536971975
2022-01-24,100562,104244,96856,98932,2955856,-7.698910285117182
2022-01-25,98981,102835,98486,100390,1617424,1.4737395382687097
2022-01-26,100686,101921,81166,81167,4616438,-19.148321545970713
2022-01-27,77781,85638,77238,80574,7610719,-0.7305924821663976
2022-01-28,79066,83390,72543,81117,3358702,0.6739146622980118
2022-02-03,84452,86972,81561,83761,2179278,3.259489379538198
2022-02-04,83760,85787,82772,83860,910258,0.11819343131051444
2022-02-07,80869,81710,74865,80450,3022545,-4.066300977820177
2022-02-08,79931,84625,78819,79635,2171811,-1.0130515848353014
2022-02-09,80894,83093,79980,82105,1384332,3.1016512839831734
2022-02-10,82772,83019,78596,78819,1064340,-4.0021923147189575
2022-02-11,77139,85193,76373,82278,2489712,4.388535759144369
2022-02-14,80697,83884,79115,81636,1420418,-0.780281484722526
2022-02-15,82179,84699,79980,81784,1255040,0.1812925670047528
2022-02-16,84749,86009,83143,84651,1220389,3.505575662721315
2022-02-17,85391,89764,83760,86578,2064932,2.2764054766039385
2022-02-18,85193,87121,84279,85935,866924,-0.7426828986578576
2022-02-21,83958,85366,82229,84898,617007,-1.2067260138476756
2022-02-22,83266,86552,83167,85935,833626,1.2214657589106928
2022-02-23,86182,87714,84329,85367,682878,-0.6609646826089486
2022-02-24,84329,84502,80450,80450,1106402,-5.759836939332529
2022-02-25,83217,88949,82475,88950,1905644,10.565568676196396
2022-02-28,87714,93891,87516,92705,1502790,4.221472737492974
2022-03-02,91939,98758,91865,97227,1445930,4.877838304298582
2022-03-03,99697,99895,96609,96980,909133,-0.25404465837678836
2022-03-04,96362,98017,95349,95571,695335,-1.4528768818313054
2022-03-07,92655,95793,92655,94237,655104,-1.39582090801603
2022-03-08,91519,91939,86058,86059,1748858,-8.67812005900018
2022-03-10,88628,91420,87294,88777,1354428,3.158298376695058
2022-03-11,88801,88875,84008,84478,1079857,-4.842470459691136
2022-03-14,82673,82747,77682,79659,1788538,-5.7044437605056935
2022-03-15,77633,81191,77633,80672,903341,1.2716704954870133
2022-03-16,82970,85095,82327,83860,931941,3.9518048393494647
2022-03-17,88653,90530,86478,88530,1274640,5.568805151442881
2022-03-18,89418,90407,88504,89567,678754,1.1713543431605107
2022-03-21,91469,92557,89591,89617,658359,0.055824131655632096
2022-03-22,90012,90135,88060,89543,410955,-0.08257361884463885
2022-03-23,92507,97474,91914,96659,1522941,7.9470198675496695
2022-03-24,95398,95398,92532,94509,1048074,-2.224314342171965
2022-03-25,95497,96658,94755,95152,825213,0.6803584843771493
2022-03-28,95101,95126,91988,92532,706803,-2.7534891541953925
2022-03-29,95843,96633,94410,94756,967860,2.403492845718238
2022-03-30,96164,97325,95373,95992,619161,1.3044028874161002
2022-03-31,95126,98832,94657,98265,1015410,2.367905658804901
2022-04-01,97597,98338,96386,96436,651387,-1.8612934412049051
2022-04-04,96337,96905,94879,96041,506407,-0.40959807540752413
2022-04-05,97572,102514,97078,102514,1572011,6.739829864328777
2022-04-06,100093,104713,99574,104714,1312957,2.146048344616345
2022-04-07,109630,111236,103626,106270,3558181,1.4859522126936224
2022-04-08,106319,121589,106294,115758,4111508,8.928201750258776
2022-04-11,116573,118377,112916,112917,1641588,-2.454258021043902
2022-04-12,110272,111656,108049,109557,1395995,-2.9756369722893807
2022-04-13,111038,115758,110816,114745,1268932,4.735434522668566
2022-04-14,116227,116746,113163,113361,1175408,-1.2061527735413307
2022-04-15,111607,114077,109778,113287,598926,-0.06527818209084253
2022-04-18,114250,116054,112669,115388,865113,1.8545817260585944
2022-04-19,117067,119316,116622,118600,865065,2.7836516795507333
2022-04-20,119340,119834,116993,117389,646460,-1.021079258010118
2022-04-21,118303,120304,117141,117241,721880,-0.12607654891003417
2022-04-22,116548,118055,115634,117043,524488,-0.16888289932702724
2022-04-25,115634,117043,112447,112472,954394,-3.9054022880479824
2022-04-26,112669,115387,110989,111360,644646,-0.9886905185290562
2022-04-27,106492,111360,105627,111138,887546,-0.19935344827586207
2022-04-28,112051,112916,109803,111558,505505,0.3779085461318361
2022-04-29,112175,118550,110569,117710,1147949,5.5146201975653915
2022-05-02,116820,121391,116351,121071,1073303,2.8553224025146546
2022-05-03,122577,126605,122552,126259,1364444,4.28508891476902
2022-05-04,128977,131472,127099,128508,1419552,1.781259157763011
2022-05-06,127914,131620,122651,123171,2009145,-4.153048837426463
2022-05-09,120036,122543,119309,120588,752554,-2.0970845410039702
2022-05-10,117329,120237,115674,119561,1215958,-0.8516601983613626
2022-05-11,119485,120187,117479,119435,635663,-0.10538553541706744
2022-05-12,117329,117354,111838,111839,1241992,-6.359944739816637
2022-05-13,112064,113869,107301,112691,1399014,0.7618093867076781
2022-05-16,115574,116025,112691,112691,623118,0.0
2022-05-17,113092,117830,112841,117705,609289,4.449334906957965
2022-05-18,120864,123195,119309,119310,799099,1.3635784376194724
