날짜,시가,고가,저가,종가,거래량,등락률
2021-07-07,27650,27700,26950,27050,416021,-3.046594982078853
2021-07-08,27050,27050,26050,26200,439633,-3.1423290203327174
2021-07-09,26150,26200,25600,25950,224622,-0.9541984732824428
2021-07-12,25950,26150,25700,25800,143180,-0.5780346820809248
2021-07-13,25850,26100,25800,25900,155375,0.3875968992248062
2021-07-14,25900,25950,25500,25850,117105,-0.19305019305019305
2021-07-15,25950,26100,25800,26000,182926,0.5802707930367506
2021-07-16,25950,25950,25550,25800,205087,-0.7692307692307693
2021-07-19,25800,26000,25500,25950,90900,0.5813953488372093
2021-07-20,25650,25850,25600,25700,69840,-0.9633911368015413
2021-07-21,25850,25850,25550,25750,106257,0.19455252918287938
2021-07-22,25600,25850,25600,25750,138351,0.0
2021-07-23,25800,26450,25700,25950,161743,0.7766990291262136
2021-07-26,26000,26100,25600,25650,88229,-1.1560693641618496
2021-07-27,25650,25800,25600,25800,68757,0.5847953216374269
2021-07-28,25750,25800,25500,25650,102711,-0.5813953488372093
2021-07-29,25600,25750,25400,25500,141422,-0.5847953216374269
2021-07-30,25500,25550,25000,25200,203570,-1.1764705882352942
2021-08-02,25150,25950,25150,25900,120411,2.7777777777777777
2021-08-03,26000,26000,25550,25800,63971,-0.3861003861003861
2021-08-04,25850,25950,25600,25900,82433,0.3875968992248062
2021-08-05,26050,26050,25850,25900,79364,0.0
2021-08-06,25900,25950,25600,25700,69606,-0.7722007722007722
2021-08-09,25600,25850,25400,25600,75155,-0.38910505836575876
2021-08-10,25500,25700,25400,25500,66082,-0.390625
2021-08-11,25300,25600,25250,25350,84820,-0.5882352941176471
2021-08-12,25300,25450,25150,25150,76035,-0.7889546351084813
2021-08-13,25200,25200,24350,24700,169935,-1.7892644135188867
2021-08-17,24700,24850,24200,24300,119003,-1.6194331983805668
2021-08-18,23900,24650,23800,24600,115059,1.2345679012345678
2021-08-19,24500,24500,23400,23700,191572,-3.6585365853658534
2021-08-20,23500,23800,22650,22850,191830,-3.5864978902953584
2021-08-23,23450,23650,23250,23450,105836,2.62582056892779
2021-08-24,23450,24500,23400,24150,103875,2.9850746268656714
2021-08-25,24150,24350,23650,24350,102573,0.8281573498964804
2021-08-26,24350,24350,23600,23800,144030,-2.2587268993839835
2021-08-27,23900,24000,23600,23800,120800,0.0
2021-08-30,24000,24600,23850,24350,106509,2.3109243697478994
2021-08-31,24450,24650,24350,24600,78688,1.0266940451745379
2021-09-01,24450,24700,24300,24600,77145,0.0
2021-09-02,24750,25250,24400,24500,98970,-0.40650406504065045
2021-09-03,24700,25100,24600,24900,84554,1.6326530612244898
2021-09-06,24900,24900,24500,24650,100378,-1.0040160642570282
2021-09-07,24700,24800,24300,24400,72764,-1.0141987829614605
2021-09-08,24200,24300,23850,24000,179665,-1.639344262295082
2021-09-09,23750,24300,23500,24300,162573,1.25
2021-09-10,24300,24300,23750,23800,147781,-2.05761316872428
2021-09-13,23750,24150,23300,24100,113036,1.2605042016806722
2021-09-14,24000,24100,23800,23950,76319,-0.6224066390041494
2021-09-15,23900,24100,23750,23950,45369,0.0
2021-09-16,24000,24050,23650,23950,54247,0.0
2021-09-17,23750,24500,23550,23900,106319,-0.20876826722338201
2021-09-23,23800,24150,23700,23800,54724,-0.41841004184100417
2021-09-24,23700,23900,23400,23600,72945,-0.8403361344537815
2021-09-27,23600,23950,23400,23750,58924,0.6355932203389831
2021-09-28,23550,23700,23200,23200,95786,-2.3157894736842106
2021-09-29,23150,23350,22750,22850,101700,-1.5086206896551724
2021-09-30,22750,23300,22750,23100,55123,1.0940919037199124
2021-10-01,22750,23050,22550,22800,79874,-1.2987012987012987
2021-10-05,22800,22800,21500,22250,160475,-2.4122807017543857
2021-10-06,22450,22450,21900,22100,87110,-0.6741573033707865
2021-10-07,22050,23050,22050,22700,86534,2.7149321266968327
2021-10-08,22900,22900,22200,22200,62015,-2.2026431718061676
2021-10-12,22100,22500,21800,22350,65022,0.6756756756756757
2021-10-13,22100,22750,22100,22600,61067,1.1185682326621924
2021-10-14,23000,23200,22650,23200,54768,2.6548672566371683
2021-10-15,23250,23450,22900,23300,60569,0.43103448275862066
2021-10-18,23050,23400,22700,23250,49678,-0.2145922746781116
2021-10-19,23200,23500,23000,23300,37504,0.21505376344086022
2021-10-20,23300,23350,23050,23150,39678,-0.6437768240343348
2021-10-21,23050,23250,22700,22700,45489,-1.9438444924406046
2021-10-22,22700,23250,22550,22950,44647,1.1013215859030838
2021-10-25,22650,23250,22650,23200,46330,1.0893246187363834
2021-10-26,23150,23300,23050,23200,51149,0.0
2021-10-27,23150,23150,22750,22800,46700,-1.7241379310344827
2021-10-28,22550,22950,22550,22750,42043,-0.21929824561403508
2021-10-29,22700,23050,22300,22450,67281,-1.3186813186813187
2021-11-01,22350,22800,22350,22450,45080,0.0
2021-11-02,22450,22800,22400,22500,49537,0.22271714922048996
2021-11-03,22600,22650,22100,22200,47898,-1.3333333333333335
2021-11-04,22350,22750,22150,22200,47416,0.0
2021-11-05,22250,22250,21750,22000,69083,-0.9009009009009009
2021-11-08,21950,22350,21550,22150,68267,0.6818181818181818
2021-11-09,21900,22450,21700,21850,76214,-1.3544018058690745
2021-11-10,21650,22400,21450,22200,85305,1.6018306636155606
2021-11-11,21850,22200,21700,21950,69071,-1.1261261261261262
2021-11-12,21600,21950,21500,21850,50781,-0.45558086560364464
2021-11-15,21850,22000,21600,21850,68287,0.0
2021-11-16,21600,21600,20700,21000,423999,-3.8901601830663615
2021-11-17,20850,21050,20650,20850,115924,-0.7142857142857143
2021-11-18,20850,20850,20650,20700,78813,-0.7194244604316548
2021-11-19,20550,20950,20450,20900,91449,0.966183574879227
2021-11-22,20900,21200,20550,21100,90870,0.9569377990430622
2021-11-23,20850,20850,20600,20800,64251,-1.4218009478672986
2021-11-24,20650,20800,20350,20500,93374,-1.4423076923076923
2021-11-25,20550,20550,20150,20300,53964,-0.975609756097561
2021-11-26,20200,20400,19900,20150,105512,-0.7389162561576355
2021-11-29,19600,20050,19500,19800,162569,-1.7369727047146404
2021-11-30,19650,19950,19000,19600,137899,-1.0101010101010102
2021-12-01,19500,19850,19000,19600,86648,0.0
2021-12-02,19650,20350,19650,20200,175377,3.061224489795918
2021-12-03,20450,20650,20000,20500,108143,1.4851485148514851
2021-12-06,20400,20650,20000,20600,67263,0.4878048780487805
2021-12-07,20550,20850,20500,20700,76535,0.48543689320388345
2021-12-08,20850,21450,20750,21250,181060,2.657004830917874
2021-12-09,21250,21650,21150,21500,107483,1.1764705882352942
2021-12-10,21200,21400,21050,21150,49269,-1.627906976744186
2021-12-13,21150,21300,20900,21000,57381,-0.7092198581560284
2021-12-14,20750,21600,20750,21450,63605,2.142857142857143
2021-12-15,21700,21700,21100,21250,52259,-0.9324009324009324
2021-12-16,21450,21600,21100,21550,103591,1.411764705882353
2021-12-17,21200,21550,21150,21350,48954,-0.9280742459396751
2021-12-20,21350,21400,20800,21000,63914,-1.639344262295082
2021-12-21,20850,21100,20800,20900,50086,-0.4761904761904762
2021-12-22,21000,21100,20750,20900,76190,0.0
2021-12-23,21050,21150,20850,21150,54564,1.1961722488038278
2021-12-24,21100,21700,21100,21700,65304,2.6004728132387704
2021-12-27,21700,22500,21550,22400,127602,3.225806451612903
2021-12-28,22500,22600,21850,22550,179141,0.6696428571428571
2021-12-29,22150,22550,21750,21950,174150,-2.6607538802660753
2021-12-30,22100,22200,21600,21800,47022,-0.683371298405467
2022-01-03,21800,22050,21300,21450,58650,-1.6055045871559634
2022-01-04,21500,22000,21500,22000,57377,2.564102564102564
2022-01-05,23400,23400,21850,22100,151853,0.45454545454545453
2022-01-06,22100,22450,21700,22050,121195,-0.22624434389140274
2022-01-07,22450,22800,22150,22200,106700,0.6802721088435374
2022-01-10,22400,22400,21750,21950,82202,-1.1261261261261262
2022-01-11,22050,22400,21600,22100,81907,0.683371298405467
2022-01-12,22300,22350,21700,22150,88699,0.22624434389140274
2022-01-13,21950,22250,21850,21850,52280,-1.3544018058690745
2022-01-14,21700,22000,21700,21950,63373,0.4576659038901602
2022-01-17,22000,22000,21550,21950,53704,0.0
2022-01-18,21950,22100,21450,21700,55336,-1.1389521640091116
2022-01-19,21200,21600,21050,21200,86824,-2.3041474654377883
2022-01-20,21200,21450,21050,21350,65898,0.7075471698113208
2022-01-21,21050,21300,20900,21300,74451,-0.234192037470726
2022-01-24,21550,21650,20950,20950,59007,-1.643192488262911
2022-01-25,20900,21250,20200,20550,113034,-1.9093078758949882
2022-01-26,20300,20600,20100,20400,94058,-0.7299270072992701
2022-01-27,20500,20550,19450,19500,108083,-4.411764705882353
2022-01-28,19650,20150,19400,20000,126686,2.564102564102564
2022-02-03,20300,20550,20000,20350,100240,1.7500000000000002
2022-02-04,20550,20750,19950,20350,113109,0.0
2022-02-07,20400,20400,19800,20050,115722,-1.4742014742014742
2022-02-08,20050,20300,19550,19700,89570,-1.7456359102244388
2022-02-09,20500,21750,20100,21050,595242,6.852791878172589
2022-02-10,21050,21650,20250,20300,269807,-3.5629453681710213
2022-02-11,20150,20150,19350,19500,234612,-3.9408866995073892
2022-02-14,19500,20750,19200,19850,296316,1.7948717948717947
2022-02-15,19800,20050,19500,19550,72200,-1.5113350125944585
2022-02-16,19950,20300,19700,20300,80403,3.8363171355498724
2022-02-17,20150,20450,19900,20050,91510,-1.2315270935960592
2022-02-18,19900,20600,19800,20500,73495,2.2443890274314215
2022-02-21,20100,20550,20000,20550,54984,0.24390243902439024
2022-02-22,20000,20600,20000,20300,57085,-1.2165450121654502
2022-02-23,20300,20850,20250,20700,74220,1.9704433497536946
2022-02-24,20600,20850,20150,20600,100687,-0.4830917874396135
2022-02-25,20900,21050,20550,21050,80650,2.1844660194174756
2022-02-28,20900,21100,20500,21100,61737,0.23752969121140144
2022-03-02,20900,21200,20750,20800,76162,-1.4218009478672986
2022-03-03,20850,21300,20750,21250,67844,2.1634615384615383
2022-03-04,20950,21250,20700,20850,62305,-1.8823529411764703
2022-03-07,20800,20800,20300,20400,53972,-2.158273381294964
2022-03-08,20150,20550,20150,20300,38829,-0.49019607843137253
2022-03-10,20400,21100,20400,21050,103860,3.6945812807881775
2022-03-11,20850,21050,20350,20900,82922,-0.7125890736342043
2022-03-14,20900,21150,20500,20600,87588,-1.4354066985645932
2022-03-15,20400,20750,20400,20500,35864,-0.48543689320388345
2022-03-16,20800,20950,20550,20900,60370,1.951219512195122
2022-03-17,21100,21450,20900,21250,172265,1.674641148325359
2022-03-18,21150,21550,20750,21300,130318,0.2352941176470588
2022-03-21,21600,21850,21350,21600,155787,1.4084507042253522
2022-03-22,21700,21700,21300,21550,56705,-0.23148148148148145
2022-03-23,21600,21650,21400,21500,84084,-0.23201856148491878
2022-03-24,21700,21700,21000,21300,108743,-0.9302325581395349
2022-03-25,21300,21650,21250,21350,100913,0.2347417840375587
2022-03-28,21200,21500,21200,21250,57518,-0.468384074941452
2022-03-29,21100,21500,21100,21400,55035,0.7058823529411765
2022-03-30,21400,21500,20950,21200,81741,-0.9345794392523363
2022-03-31,21200,21600,21000,21500,83658,1.4150943396226416
2022-04-01,21500,21600,21150,21450,58433,-0.23255813953488372
2022-04-04,21200,21550,21100,21550,71825,0.4662004662004662
2022-04-05,21400,21750,21350,21750,60799,0.9280742459396751
2022-04-06,21500,21700,21450,21450,70518,-1.3793103448275863
2022-04-07,21400,21600,21200,21600,53175,0.6993006993006993
2022-04-08,21600,22150,21300,22100,97668,2.314814814814815
2022-04-11,22100,22100,21550,21600,60648,-2.262443438914027
2022-04-12,21500,21650,21200,21500,51991,-0.4629629629629629
2022-04-13,21350,21700,21200,21650,94500,0.6976744186046512
2022-04-14,21650,21750,21350,21400,73955,-1.1547344110854503
2022-04-15,21300,21700,21100,21450,79228,0.23364485981308408
2022-04-18,21350,21600,21250,21550,31274,0.4662004662004662
2022-04-19,21600,21950,21600,21950,70164,1.8561484918793503
2022-04-20,21900,22000,21600,21900,50978,-0.22779043280182232
2022-04-21,21850,22000,21700,21700,38199,-0.91324200913242
2022-04-22,21550,21550,21250,21300,74372,-1.8433179723502304
2022-04-25,21100,21200,20800,20800,50573,-2.3474178403755865
2022-04-26,20950,21450,20750,21450,69134,3.125
2022-04-27,21100,22300,21100,22100,180281,3.0303030303030303
2022-04-28,22100,22550,21800,22350,236129,1.1312217194570136
2022-04-29,22500,22650,22200,22500,127547,0.6711409395973155
2022-05-02,22350,22600,21950,22500,110839,0.0
2022-05-03,22350,22800,22150,22500,116505,0.0
2022-05-04,22450,22500,21900,21950,102241,-2.4444444444444446
2022-05-06,21800,21800,21200,21300,79032,-2.9612756264236904
2022-05-09,21250,21500,20600,20600,121662,-3.286384976525822
2022-05-10,20250,21100,20250,20850,112670,1.2135922330097086
2022-05-11,20400,21350,20350,21300,77738,2.158273381294964
2022-05-12,20900,20900,20150,20150,116317,-5.39906103286385
2022-05-13,20250,20800,20250,20800,52420,3.225806451612903
2022-05-16,20650,21850,20650,21500,100192,3.3653846153846154
2022-05-17,21900,22150,21650,21800,164533,1.3953488372093024
2022-05-18,21800,21950,21200,21450,120428,-1.6055045871559634
2022-05-19,21100,21550,20850,21000,91776,-2.097902097902098
2022-05-20,21050,21950,21050,21850,102939,4.0476190476190474
2022-05-23,21850,22100,21450,21900,85624,0.2288329519450801
2022-05-24,21900,21900,21250,21250,69461,-2.968036529680365
2022-05-25,21450,22050,21450,21650,92318,1.8823529411764703
2022-05-26,21500,22000,21250,21500,55983,-0.6928406466512702
2022-05-27,21950,22100,21650,21900,75417,1.8604651162790697
2022-05-30,22200,22250,21800,22000,51413,0.45662100456621
2022-05-31,22000,22100,21600,21900,76382,-0.45454545454545453
2022-06-02,21700,21950,21500,21600,43053,-1.36986301369863
2022-06-03,21750,21850,21350,21550,53863,-0.23148148148148145
2022-06-07,21500,21500,20850,21050,86899,-2.320185614849188
2022-06-08,21100,21300,20750,20950,79341,-0.4750593824228029
2022-06-09,20850,20850,20300,20500,131991,-2.1479713603818613
2022-06-10,20350,20500,20200,20300,62124,-0.975609756097561
2022-06-13,19950,20100,19500,19600,109825,-3.4482758620689653
2022-06-14,19000,19800,19000,19400,160979,-1.0204081632653061
2022-06-15,19400,19800,19050,19200,137652,-1.0309278350515463
2022-06-16,19250,19950,19100,19350,85975,0.78125
2022-06-17,19050,19150,18650,19100,76718,-1.2919896640826873
2022-06-20,19250,19300,18550,18700,74122,-2.094240837696335
2022-06-21,18650,19000,18550,18950,58556,1.3368983957219251
2022-06-22,18850,19000,18100,18100,76966,-4.485488126649076
2022-06-23,18050,18650,17850,18000,141586,-0.5524861878453038
2022-06-24,18300,18750,18100,18700,69389,3.888888888888889
2022-06-27,18600,19200,18300,19100,118198,2.13903743315508
2022-06-28,19100,19300,18950,19200,67937,0.5235602094240838
2022-06-29,18800,19750,18650,19400,110667,1.0416666666666665
2022-06-30,19150,19650,19050,19450,76085,0.25773195876288657
2022-07-01,19650,19900,19050,19350,112428,-0.5141388174807198
2022-07-04,19450,19500,19100,19350,59902,0.0
2022-07-05,19350,20550,19350,20550,109446,6.2015503875969
2022-07-06,20100,20400,20000,20150,102393,-1.9464720194647203
2022-07-07,20050,20250,19900,20000,57021,-0.7444168734491315
2022-07-08,20050,20200,19750,19850,47026,-0.75
2022-07-11,19750,20000,19600,19650,37035,-1.0075566750629723
2022-07-12,19600,19600,19300,19300,53258,-1.7811704834605597
2022-07-13,19300,19800,19300,19800,46154,2.5906735751295336
2022-07-14,19400,19850,19200,19400,50410,-2.0202020202020203
2022-07-15,19400,19900,19100,19550,38390,0.7731958762886598
2022-07-18,19600,20050,19600,20050,49492,2.557544757033248
2022-07-19,20000,20100,19600,19900,32421,-0.7481296758104738
2022-07-20,20000,20150,19650,19900,45801,0.0
2022-07-21,19700,19900,19600,19850,31677,-0.25125628140703515
2022-07-22,19700,19850,19000,19000,107995,-4.282115869017632
2022-07-25,19000,19400,18700,19150,71849,0.7894736842105263
2022-07-26,19000,19300,18950,19250,32345,0.5221932114882507
2022-07-27,19300,19400,19000,19200,24404,-0.2597402597402597
2022-07-28,19350,19650,19000,19200,63251,0.0
2022-07-29,19400,19600,19100,19250,35187,0.26041666666666663
2022-08-01,19300,19350,19000,19000,49506,-1.2987012987012987
2022-08-02,19000,19350,18900,19000,49252,0.0
2022-08-03,19050,19100,18900,19050,20982,0.2631578947368421
2022-08-04,19050,19200,18900,19150,55013,0.5249343832020997
2022-08-05,19050,19450,19000,19300,60661,0.7832898172323759
2022-08-08,19350,19550,19200,19450,80597,0.7772020725388601
2022-08-09,19300,19850,19200,19850,99795,2.056555269922879
2022-08-10,19800,19800,19300,19350,55393,-2.518891687657431
2022-08-11,19600,19900,19500,19700,83690,1.8087855297157622
2022-08-12,19750,19750,19400,19700,43626,0.0
2022-08-16,19800,19800,19400,19450,48226,-1.2690355329949239
2022-08-17,19700,20200,19550,20000,219584,2.827763496143959
2022-08-18,20000,20000,19500,19700,67648,-1.5
2022-08-19,19500,19700,19400,19400,56643,-1.5228426395939088
2022-08-22,19400,19450,19000,19050,55447,-1.804123711340206
2022-08-23,18750,19100,18600,18600,54046,-2.3622047244094486
2022-08-24,18650,19300,18450,19300,75013,3.763440860215054
2022-08-25,19300,19350,18950,19350,44440,0.2590673575129534
2022-08-26,19350,19500,19050,19100,51760,-1.2919896640826873
2022-08-29,18850,19250,18300,18400,86276,-3.664921465968586
2022-08-30,18400,18700,18350,18600,49814,1.0869565217391304
2022-08-31,18400,18700,18400,18550,42946,-0.2688172043010753
2022-09-01,18250,18550,18050,18050,75258,-2.6954177897574128
2022-09-02,18400,18450,18050,18450,42629,2.21606648199446
2022-09-05,18450,18500,18200,18400,27925,-0.27100271002710025
2022-09-06,18550,18700,18150,18200,50313,-1.0869565217391304
2022-09-07,18050,18200,17650,17900,80010,-1.6483516483516485
2022-09-08,18100,18650,18050,18350,114039,2.5139664804469275
2022-09-13,18800,18950,18450,18700,60598,1.9073569482288828
2022-09-14,18050,18650,18000,18150,74526,-2.941176470588235
2022-09-15,18300,18300,18000,18000,24758,-0.8264462809917356
2022-09-16,17900,17950,17650,17900,52124,-0.5555555555555556
2022-09-19,17900,18050,17600,17900,45028,0.0
2022-09-20,18100,18100,17650,17950,49120,0.27932960893854747
2022-09-21,17650,17850,17300,17350,51293,-3.3426183844011144
2022-09-22,17150,17400,16650,17350,67087,0.0
2022-09-23,17350,17400,16550,16550,83902,-4.610951008645533
2022-09-26,16250,16800,16100,16400,85786,-0.906344410876133
2022-09-27,16700,16950,16250,16900,70270,3.048780487804878
2022-09-28,16550,16900,16300,16800,79598,-0.591715976331361
2022-09-29,16950,17100,16450,16650,61367,-0.8928571428571428
2022-09-30,16750,16850,16200,16250,74032,-2.4024024024024024
2022-10-04,17000,17050,16650,17000,60222,4.615384615384616
2022-10-05,17000,17000,16250,16400,76734,-3.5294117647058822
2022-10-06,16400,16850,16350,16850,28442,2.7439024390243905
2022-10-07,16300,16700,16250,16350,44243,-2.967359050445104
2022-10-11,16000,16050,15250,15300,108999,-6.422018348623854
2022-10-12,15300,16000,15000,15850,91669,3.594771241830065
2022-10-13,15850,15850,15350,15550,39084,-1.8927444794952681
2022-10-14,16050,16050,15600,15900,54594,2.2508038585209005
2022-10-17,15650,15850,15300,15500,43781,-2.515723270440252
2022-10-18,15650,16400,15600,16400,57218,5.806451612903226
2022-10-19,16000,16600,16000,16100,47697,-1.8292682926829267
2022-10-20,16050,16350,15450,15850,72310,-1.5527950310559007
2022-10-21,16000,16000,15500,15550,43021,-1.8927444794952681
2022-10-24,15950,16100,15400,15700,116735,0.964630225080386
2022-10-25,15800,15800,15250,15500,57639,-1.2738853503184715
2022-10-26,15650,15650,15150,15550,57283,0.3225806451612903
2022-10-27,15550,15950,15500,15950,39587,2.572347266881029
2022-10-28,15800,15800,15400,15400,33263,-3.4482758620689653
2022-10-31,15550,15750,15350,15700,36585,1.948051948051948
2022-11-01,15700,16350,15650,16250,51214,3.5031847133757963
2022-11-02,16150,16700,16100,16400,48794,0.9230769230769231
2022-11-03,16100,16350,16000,16200,37831,-1.2195121951219512
2022-11-04,16200,16250,15800,16050,35596,-0.9259259259259258
2022-11-07,16200,16400,16050,16350,35479,1.8691588785046727
2022-11-08,16400,16800,16300,16800,50328,2.7522935779816518
2022-11-09,16800,16850,16300,16300,66606,-2.976190476190476
2022-11-10,16300,16300,15900,15950,75414,-2.147239263803681
2022-11-11,16450,17150,16450,17000,142013,6.583072100313479
2022-11-14,17100,17100,16550,16550,99975,-2.6470588235294117
2022-11-15,16400,17300,16400,17200,138736,3.927492447129909
2022-11-16,17050,17250,16650,16800,96035,-2.3255813953488373
2022-11-17,16750,16850,16550,16600,55391,-1.1904761904761905
2022-11-18,16750,16900,16550,16550,63340,-0.30120481927710846
2022-11-21,16500,16750,16250,16350,74552,-1.2084592145015105
2022-11-22,16350,16550,16150,16150,46381,-1.2232415902140672
2022-11-23,16400,16550,16150,16250,80786,0.6191950464396285
2022-11-24,16200,16400,16100,16350,64234,0.6153846153846154
2022-11-25,16400,16450,16100,16100,29709,-1.529051987767584
2022-11-28,16100,16100,15400,15450,90173,-4.037267080745342
2022-11-29,15400,16000,15300,16000,44990,3.559870550161812
2022-11-30,16000,16050,15700,15850,45516,-0.9375
2022-12-01,15950,16400,15950,16150,81703,1.8927444794952681
2022-12-02,16050,16100,15750,15750,43495,-2.476780185758514
2022-12-05,15750,16150,15750,16150,65670,2.5396825396825395
2022-12-06,15900,16000,15650,15700,45234,-2.786377708978328
2022-12-07,15550,16050,15500,15800,36265,0.6369426751592357
2022-12-08,15800,16050,15600,15600,108349,-1.2658227848101267
2022-12-09,15800,16800,15800,16700,170646,7.051282051282051
2022-12-12,16550,16900,16350,16700,68509,0.0
2022-12-13,16700,17000,16500,16850,81313,0.8982035928143712
2022-12-14,17100,17550,17000,17450,134025,3.5608308605341246
2022-12-15,17200,17400,16900,17050,67225,-2.292263610315186
2022-12-16,16750,16900,16500,16850,99493,-1.1730205278592376
2022-12-19,16850,17250,16800,17200,60708,2.0771513353115725
2022-12-20,17000,17050,16650,16650,50923,-3.1976744186046515
2022-12-21,16800,17150,16750,17100,53675,2.7027027027027026
2022-12-22,17200,17400,17100,17400,59909,1.7543859649122806
2022-12-23,17250,17250,16850,16900,42813,-2.8735632183908044
2022-12-26,16900,17700,16850,17650,92691,4.437869822485207
2022-12-27,17650,17800,16800,17250,217002,-2.26628895184136
2022-12-28,16950,17400,16250,17150,239293,-0.5797101449275363
2022-12-29,17000,17150,16400,16600,82262,-3.206997084548105
2023-01-02,16550,16850,16000,16000,66936,-3.614457831325301
2023-01-03,16250,16300,15650,15800,56850,-1.25
2023-01-04,15600,16000,15600,15900,34611,0.6329113924050633
2023-01-05,15950,16000,15700,15750,59801,-0.9433962264150944
2023-01-06,15700,16150,15700,16050,72519,1.9047619047619049
2023-01-09,16200,16300,15950,16200,61963,0.9345794392523363
2023-01-10,16050,16100,15750,15750,138898,-2.7777777777777777
2023-01-11,15900,16500,15850,16200,75413,2.857142857142857
2023-01-12,16150,16400,16100,16350,37011,0.9259259259259258
2023-01-13,16400,16600,16200,16350,29701,0.0
2023-01-16,16400,16450,16200,16350,47157,0.0
2023-01-17,16200,16400,16050,16200,60248,-0.9174311926605505
2023-01-18,16100,16450,16100,16350,37761,0.9259259259259258
2023-01-19,16300,16650,16000,16500,46899,0.9174311926605505
2023-01-20,16300,16700,16250,16500,51051,0.0
2023-01-25,16690,16800,16500,16700,47358,1.2121212121212122
2023-01-26,16530,16740,16410,16730,43035,0.17964071856287425
2023-01-27,16810,16810,16550,16690,41613,-0.23909145248057379
2023-01-30,16610,16860,16600,16600,52216,-0.5392450569203115
2023-01-31,16600,17230,16410,17010,102314,2.4698795180722892
2023-02-01,16930,17160,16780,16890,47709,-0.7054673721340388
2023-02-02,16980,17300,16750,17030,85556,0.8288928359976317
2023-02-03,17240,17240,16910,17000,52294,-0.17615971814445097
2023-02-06,16830,17060,16670,16710,48963,-1.7058823529411766
2023-02-07,16600,16970,16600,16920,43316,1.2567324955116697
2023-02-08,16820,17080,16770,17040,39796,0.7092198581560284
2023-02-09,16880,17030,16800,17000,45572,-0.2347417840375587
2023-02-10,16780,16990,16520,16570,72602,-2.5294117647058822
2023-02-13,16440,16610,16290,16420,47036,-0.9052504526252263
2023-02-14,16590,16710,16460,16600,46428,1.0962241169305724
2023-02-15,16110,16670,16110,16180,81335,-2.5301204819277108
2023-02-16,16360,16960,16300,16690,87847,3.15203955500618
2023-02-17,16530,16600,16280,16390,61847,-1.797483523067705
2023-02-20,16320,16930,16200,16850,106589,2.8065893837705915
2023-02-21,16800,16880,16450,16580,56884,-1.6023738872403561
2023-02-22,16330,16360,16150,16160,64333,-2.5331724969843186
2023-02-23,16220,16760,16200,16470,70107,1.9183168316831682
2023-02-24,16330,16440,16210,16360,54367,-0.6678809957498483
2023-02-27,16350,16350,16010,16060,53642,-1.8337408312958436
2023-02-28,16110,16370,16110,16140,48866,0.49813200498132004
2023-03-02,16060,16190,15870,15870,93893,-1.6728624535315983
2023-03-03,15910,16100,15900,15910,44842,0.2520478890989288
2023-03-06,15990,15990,15770,15870,66345,-0.251414204902577
2023-03-07,15880,16170,15820,15910,43103,0.2520478890989288
2023-03-08,15860,15910,15530,15560,91286,-2.1998742928975488
2023-03-09,15610,15710,15420,15710,77192,0.9640102827763496
2023-03-10,15710,15710,15310,15450,109110,-1.6549968173138128
2023-03-13,15350,15550,15100,15540,78702,0.5825242718446602
2023-03-14,15420,15420,14870,14910,122926,-4.054054054054054
2023-03-15,14990,15160,14830,14880,128151,-0.2012072434607646
2023-03-16,14820,14890,14510,14810,70111,-0.47043010752688175
2023-03-17,14990,15500,14810,15470,118612,4.4564483457123565
2023-03-20,15310,15700,15290,15340,59446,-0.8403361344537815
2023-03-21,15340,15470,15120,15150,59022,-1.2385919165580181
2023-03-22,15400,15400,15150,15340,54884,1.2541254125412542
2023-03-23,15110,15340,15000,15090,77462,-1.6297262059973925
2023-03-24,15100,15190,14980,15000,74663,-0.5964214711729622
2023-03-27,15080,15080,14740,14860,85764,-0.9333333333333335
2023-03-28,14860,15150,14860,15120,41210,1.7496635262449527
2023-03-29,15160,15160,15010,15100,41991,-0.13227513227513227
2023-03-30,15130,15530,15000,15500,97827,2.6490066225165565
2023-03-31,15500,15560,15300,15550,41971,0.3225806451612903
2023-04-03,15530,15610,15180,15330,78995,-1.414790996784566
2023-04-04,15460,15770,15220,15750,102732,2.73972602739726
2023-04-05,15610,16040,15610,15960,91961,1.3333333333333335
2023-04-06,15860,15950,15510,15580,82136,-2.380952380952381
2023-04-07,15830,16050,15570,16020,117252,2.8241335044929397
2023-04-10,16040,16040,15520,15760,89987,-1.6229712858926344
2023-04-11,15780,15960,15610,15850,79397,0.5710659898477157
2023-04-12,15960,16120,15730,16100,116205,1.5772870662460567
2023-04-13,16150,16350,15900,16130,107329,0.18633540372670807
2023-04-14,16140,16340,16040,16210,90201,0.49597024178549287
2023-04-17,16220,16220,15900,15920,72100,-1.7890191239975324
2023-04-18,15920,15950,15590,15750,96220,-1.0678391959798994
2023-04-19,15750,15750,15500,15590,72435,-1.0158730158730158
2023-04-20,15600,15610,15290,15290,94816,-1.9243104554201411
2023-04-21,15400,15400,15130,15220,74931,-0.45781556572923476
2023-04-24,15240,15360,15100,15320,70175,0.657030223390276
2023-04-25,15360,15380,15100,15200,67015,-0.7832898172323759
2023-04-26,15130,15350,15050,15090,396614,-0.7236842105263158
2023-04-27,15080,15140,14860,14980,162412,-0.7289595758780649
2023-04-28,15100,15210,14890,15050,128265,0.46728971962616817
2023-05-02,15010,15270,14850,15260,81467,1.3953488372093024
2023-05-03,15070,15270,15050,15180,59043,-0.5242463958060288
